1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 2 3
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 1
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 2
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 3 3
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
1 4 1
